SampleID	Name	Branch_number
R1	B2-1	Branch_2
R2	B2-5	Branch_2
R3	B2-6	Branch_2
R4	B2-8	Branch_2
R5	B2-16	Branch_2
R6	B2-18	Branch_2
R7	B2-21	Branch_2
R8	B2-31	Branch_2
R9	B2-40	Branch_2
R10	B2-43	Branch_2
R11	B3-20	Branch_3
R12	B3-26	Branch_3
R13	B3-27	Branch_3
R14	B3-29	Branch_3
R15	B3-33	Branch_3
R16	B3-34	Branch_3
R17	B3-36	Branch_3
R18	B3-37	Branch_3
R19	B3-40	Branch_3
R20	B3-42	Branch_3
R21	B4-7	Branch_4
R22	B4-9	Branch_4
R23	B4-21	Branch_4
R24	B4-29	Branch_4
R25	B4-31	Branch_4
R26	B4-36	Branch_4
R27	B4-38	Branch_4
R28	B4-41	Branch_4
R29	B4-42	Branch_4
R30	B4-51	Branch_4
R31	B5-2	Branch_5
R32	B5-3	Branch_5
R33	B5-18	Branch_5
R34	B5-28	Branch_5
R35	B5-29	Branch_5
R36	B5-32	Branch_5
R37	B5-36	Branch_5
R38	B5-42	Branch_5
R39	B5-43	Branch_5
R40	B5-50	Branch_5