Feature ID	Taxon	Confidence
76b8e194dbb65501efaab46147f369f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.8779417574311617
d3abacbc970c5b4d671f74a520cde7b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9996841393766505
56acf0dc96430874c446cbe771339830	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999999243488594
cb6a7cd83458ce7c4fec85821d1a5a80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999998422609835
38830e35c943f4e4724ccf6b29642208	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999998966986969
3ae540e4a4d3943803090009b701b030	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9994396876457917
eaeda023705f2f92abf49a0eb8886134	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9767716552051968
dd5fdad80d4225bda438a3be2f3941b3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.8887555519859873
cb1b6ef19903c4e7d534eec277453b02	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999853044433832
06ac72abf1741c259b110e41269edcb9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.9387919958017938
abaad1e8d5e8fa01a4f17db3bcf31d91	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7338974470025937
0158969022fce46e458d217626813c93	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9102505501954585
216b704d14fb460009d0d1c90f9ea9e4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9979652199625346
5342a09ba2b87ce86992bf2ca1f96ff0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9989229949351868
cc05895ca09ec24bdf44e91868c50e18	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.843206276014306
d8ebe81e3cf2202c21d6c0547e86f252	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9995554870623035
51feeb3b91c507f525510ce30762b608	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8921776873000995
5990e942ca0f84e34463f80d9b3c4138	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999780245883149
296e42b7404b6c6b92ddfe29bc55c71c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999997141243095
752f0937d67fe959eb235b63980c1078	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998412618759
5534f1eda8585712a4afe988cf76612c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus	0.9999984815375691
a0ed7929320d97885b6c2427bf4cfc31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.8803697573371492
f2fdd44b88f42e114478f32c528b604d	d__Bacteria	0.9525652213894843
09597918733ecd617e9c7b0c39702454	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_gossipiicola	0.7276890115383127
1a5b731537765938c50444a74489535d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.8051409755330365
8cae507672b6017324ec6c16a3f849af	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_phyllosphaerae	0.8942863138515068
45392e86e8edc96625653a8933a21197	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter	0.9943185149634683
4d896f37765cb2155adb8b9fb0e0960b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.999570345431246
8adf191cf5cf5e8f77527f691fff6f30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_rhizophila	0.8909768239641027
e854fa3cd29ac7e7cad1eb27fb0ad02d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7037225461071812
7866588c5226f2da9c868ecb554a17b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9984264010233848
0c588dd41134dcae8390889d8c16caba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.984942166985824
85339d18e96cde7f68930656ad984428	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9972618903260779
d44d90dbb99767ea6447018f2f879d83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9971024325144523
6417823ecde517cbd2584bafdd832e75	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.7809737020299152
e54aa2945c848e177352581ae9f8b2c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9344046345834195
7aa3884a782890fabcd46015b6858cd0	Unassigned	0.854663650663892
fb25dfcefb56f11240c56fc2a52df3a2	Unassigned	0.8571176585113718
2c79faba55133352e5cdece39a99d406	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9999516736011349
61fe92d2acbe164a5e875b1dedb2ee6e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999992666508162
04549e077fc428a74142b7c3c650a3e7	d__Bacteria	0.9602601081902737
4dcc388418f8510dbdea6b1eb990eff4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.9995376398188762
4346e8a8389c051bc1ae22396590f5c2	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.999999999999944
89c738f7d42ccc9ae9ab8289601ddce9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9956040952696722
1f0335bfe6cdd6ee7afa73f52630409d	Unassigned	0.851093031091172
2d0f21ee6bf3208f9802e619a4bd99ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.998784468515826
b9da5f7e83201f401470bd9c908ca742	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_composti	0.8787260527321067
